filename,age
cv-valid-train/sample-005628.mp3,15
cv-valid-train/sample-005629.mp3,44
cv-valid-train/sample-005636.mp3,34
cv-valid-train/sample-005638.mp3,34
cv-valid-train/sample-005640.mp3,13
cv-valid-train/sample-005641.mp3,21
cv-valid-train/sample-005643.mp3,49
cv-valid-train/sample-005644.mp3,69
cv-valid-train/sample-005646.mp3,18
cv-valid-train/sample-005647.mp3,13
cv-valid-train/sample-005648.mp3,30
cv-valid-train/sample-005649.mp3,49
cv-valid-train/sample-005650.mp3,20
cv-valid-train/sample-005651.mp3,35
cv-valid-train/sample-005652.mp3,30
cv-valid-train/sample-005654.mp3,18
cv-valid-train/sample-005655.mp3,27
cv-valid-train/sample-005657.mp3,22
cv-valid-train/sample-005658.mp3,47
cv-valid-train/sample-005659.mp3,28
cv-valid-train/sample-005664.mp3,31
cv-valid-train/sample-005666.mp3,49
cv-valid-train/sample-005667.mp3,56
cv-valid-train/sample-005670.mp3,58
cv-valid-train/sample-005672.mp3,27
cv-valid-train/sample-005674.mp3,19
cv-valid-train/sample-005678.mp3,36
cv-valid-train/sample-005683.mp3,58
cv-valid-train/sample-005685.mp3,31
cv-valid-train/sample-005686.mp3,20
cv-valid-train/sample-005687.mp3,41
cv-valid-train/sample-005689.mp3,26
cv-valid-train/sample-005690.mp3,36
cv-valid-train/sample-005692.mp3,26
cv-valid-train/sample-005695.mp3,20
cv-valid-train/sample-005699.mp3,16
cv-valid-train/sample-005700.mp3,45
cv-valid-train/sample-005704.mp3,23
cv-valid-train/sample-005705.mp3,43
cv-valid-train/sample-005710.mp3,37
cv-valid-train/sample-005711.mp3,69
cv-valid-train/sample-005716.mp3,20
cv-valid-train/sample-005717.mp3,22
cv-valid-train/sample-005722.mp3,21
cv-valid-train/sample-005723.mp3,35
cv-valid-train/sample-005724.mp3,26
cv-valid-train/sample-005728.mp3,53
cv-valid-train/sample-005734.mp3,21
cv-valid-train/sample-005735.mp3,24
cv-valid-train/sample-005742.mp3,45
cv-valid-train/sample-005743.mp3,47
cv-valid-train/sample-005744.mp3,56
cv-valid-train/sample-005746.mp3,22
cv-valid-train/sample-005750.mp3,24
cv-valid-train/sample-005754.mp3,22
cv-valid-train/sample-005758.mp3,22
cv-valid-train/sample-005761.mp3,31
cv-valid-train/sample-005763.mp3,33
cv-valid-train/sample-005766.mp3,77
cv-valid-train/sample-005770.mp3,40
cv-valid-train/sample-005771.mp3,57
cv-valid-train/sample-005773.mp3,32
cv-valid-train/sample-005777.mp3,24
cv-valid-train/sample-005778.mp3,34
cv-valid-train/sample-005784.mp3,46
cv-valid-train/sample-005792.mp3,39
cv-valid-train/sample-005793.mp3,40
cv-valid-train/sample-005795.mp3,50
cv-valid-train/sample-005796.mp3,29
cv-valid-train/sample-005798.mp3,14
cv-valid-train/sample-005800.mp3,70
cv-valid-train/sample-005803.mp3,23
cv-valid-train/sample-005805.mp3,32
cv-valid-train/sample-005806.mp3,61
cv-valid-train/sample-005807.mp3,42
cv-valid-train/sample-005813.mp3,21
cv-valid-train/sample-005818.mp3,67
cv-valid-train/sample-005824.mp3,38
cv-valid-train/sample-005829.mp3,37
cv-valid-train/sample-005832.mp3,24
cv-valid-train/sample-005833.mp3,34
cv-valid-train/sample-005838.mp3,58
cv-valid-train/sample-005842.mp3,20
cv-valid-train/sample-005843.mp3,34
cv-valid-train/sample-005845.mp3,20
cv-valid-train/sample-005847.mp3,49
cv-valid-train/sample-005848.mp3,23
cv-valid-train/sample-005854.mp3,30
cv-valid-train/sample-005860.mp3,55
cv-valid-train/sample-005862.mp3,20
cv-valid-train/sample-005867.mp3,23
cv-valid-train/sample-005868.mp3,36
cv-valid-train/sample-005870.mp3,39
cv-valid-train/sample-005871.mp3,43
cv-valid-train/sample-005873.mp3,20
cv-valid-train/sample-005876.mp3,13
cv-valid-train/sample-005877.mp3,51
cv-valid-train/sample-005878.mp3,75
cv-valid-train/sample-005879.mp3,30
cv-valid-train/sample-005884.mp3,35
cv-valid-train/sample-005885.mp3,39
cv-valid-train/sample-005888.mp3,26
cv-valid-train/sample-005889.mp3,32
cv-valid-train/sample-005891.mp3,25
cv-valid-train/sample-005895.mp3,23
cv-valid-train/sample-005901.mp3,22
cv-valid-train/sample-005903.mp3,37
cv-valid-train/sample-005906.mp3,17
cv-valid-train/sample-005910.mp3,20
cv-valid-train/sample-005912.mp3,17
cv-valid-train/sample-005914.mp3,13
cv-valid-train/sample-005915.mp3,18
cv-valid-train/sample-005917.mp3,31
cv-valid-train/sample-005922.mp3,46
cv-valid-train/sample-005923.mp3,18
cv-valid-train/sample-005925.mp3,22
cv-valid-train/sample-005927.mp3,40
cv-valid-train/sample-005932.mp3,32
cv-valid-train/sample-005937.mp3,33
cv-valid-train/sample-005939.mp3,25
cv-valid-train/sample-005947.mp3,45
cv-valid-train/sample-005948.mp3,34
cv-valid-train/sample-005951.mp3,24
cv-valid-train/sample-005955.mp3,59
cv-valid-train/sample-005956.mp3,23
cv-valid-train/sample-005957.mp3,35
cv-valid-train/sample-005966.mp3,24
cv-valid-train/sample-005967.mp3,15
cv-valid-train/sample-005970.mp3,26
cv-valid-train/sample-005973.mp3,27
cv-valid-train/sample-005977.mp3,21
cv-valid-train/sample-005979.mp3,43
cv-valid-train/sample-005980.mp3,29
cv-valid-train/sample-005985.mp3,60
cv-valid-train/sample-005986.mp3,25
cv-valid-train/sample-005988.mp3,31
cv-valid-train/sample-005993.mp3,28
cv-valid-train/sample-005994.mp3,21
cv-valid-train/sample-005996.mp3,15
cv-valid-train/sample-005999.mp3,46
cv-valid-train/sample-006003.mp3,27
cv-valid-train/sample-006004.mp3,24
cv-valid-train/sample-006005.mp3,38
cv-valid-train/sample-006006.mp3,23
cv-valid-train/sample-006008.mp3,35
cv-valid-train/sample-006009.mp3,21
cv-valid-train/sample-006010.mp3,25
cv-valid-train/sample-006013.mp3,48
cv-valid-train/sample-006018.mp3,56
cv-valid-train/sample-006019.mp3,32
cv-valid-train/sample-006021.mp3,37
cv-valid-train/sample-006022.mp3,43
cv-valid-train/sample-006023.mp3,22
cv-valid-train/sample-006024.mp3,35
cv-valid-train/sample-006025.mp3,42
cv-valid-train/sample-006026.mp3,56
cv-valid-train/sample-006027.mp3,20
cv-valid-train/sample-006030.mp3,17
cv-valid-train/sample-006031.mp3,31
cv-valid-train/sample-006032.mp3,40
cv-valid-train/sample-006034.mp3,30
cv-valid-train/sample-006036.mp3,34
cv-valid-train/sample-006039.mp3,54
cv-valid-train/sample-006040.mp3,22
cv-valid-train/sample-006042.mp3,37
cv-valid-train/sample-006043.mp3,30
cv-valid-train/sample-006044.mp3,22
cv-valid-train/sample-006046.mp3,49
cv-valid-train/sample-006047.mp3,40
cv-valid-train/sample-006050.mp3,27
cv-valid-train/sample-006051.mp3,28
cv-valid-train/sample-006053.mp3,26
cv-valid-train/sample-006056.mp3,20
cv-valid-train/sample-006058.mp3,28
cv-valid-train/sample-006061.mp3,34
cv-valid-train/sample-006063.mp3,24
cv-valid-train/sample-006065.mp3,34
cv-valid-train/sample-006066.mp3,41
cv-valid-train/sample-006068.mp3,45
cv-valid-train/sample-006075.mp3,44
cv-valid-train/sample-006076.mp3,39
cv-valid-train/sample-006077.mp3,49
cv-valid-train/sample-006079.mp3,29
cv-valid-train/sample-006080.mp3,31
cv-valid-train/sample-006084.mp3,37
cv-valid-train/sample-006085.mp3,33
cv-valid-train/sample-006086.mp3,47
cv-valid-train/sample-006087.mp3,39
cv-valid-train/sample-006094.mp3,33
cv-valid-train/sample-006095.mp3,60
cv-valid-train/sample-006099.mp3,56
cv-valid-train/sample-006104.mp3,55
cv-valid-train/sample-006106.mp3,46
cv-valid-train/sample-006108.mp3,72
cv-valid-train/sample-006110.mp3,37
cv-valid-train/sample-006111.mp3,26
cv-valid-train/sample-006112.mp3,29
cv-valid-train/sample-006115.mp3,32
cv-valid-train/sample-006116.mp3,52
cv-valid-train/sample-006118.mp3,33
cv-valid-train/sample-006120.mp3,23
cv-valid-train/sample-006122.mp3,43
cv-valid-train/sample-006123.mp3,29
cv-valid-train/sample-006124.mp3,58
cv-valid-train/sample-006126.mp3,73
cv-valid-train/sample-006127.mp3,42
cv-valid-train/sample-006129.mp3,20
cv-valid-train/sample-006130.mp3,23
cv-valid-train/sample-006132.mp3,88
cv-valid-train/sample-006136.mp3,35
cv-valid-train/sample-006141.mp3,31
cv-valid-train/sample-006142.mp3,39
cv-valid-train/sample-006146.mp3,18
cv-valid-train/sample-006147.mp3,39
cv-valid-train/sample-006148.mp3,28
cv-valid-train/sample-006150.mp3,34
cv-valid-train/sample-006151.mp3,23
cv-valid-train/sample-006154.mp3,28
cv-valid-train/sample-006155.mp3,35
cv-valid-train/sample-006156.mp3,43
cv-valid-train/sample-006157.mp3,46
cv-valid-train/sample-006158.mp3,40
cv-valid-train/sample-006159.mp3,42
cv-valid-train/sample-006160.mp3,14
cv-valid-train/sample-006161.mp3,46
cv-valid-train/sample-006162.mp3,22
cv-valid-train/sample-006163.mp3,26
cv-valid-train/sample-006165.mp3,33
cv-valid-train/sample-006166.mp3,48
cv-valid-train/sample-006167.mp3,34
cv-valid-train/sample-006168.mp3,47
cv-valid-train/sample-006171.mp3,67
cv-valid-train/sample-006173.mp3,41
cv-valid-train/sample-006174.mp3,23
cv-valid-train/sample-006175.mp3,36
cv-valid-train/sample-006179.mp3,36
cv-valid-train/sample-006185.mp3,26
cv-valid-train/sample-006192.mp3,58
cv-valid-train/sample-006195.mp3,30
cv-valid-train/sample-006197.mp3,22
cv-valid-train/sample-006204.mp3,56
cv-valid-train/sample-006205.mp3,15
cv-valid-train/sample-006211.mp3,22
cv-valid-train/sample-006214.mp3,15
cv-valid-train/sample-006216.mp3,39
cv-valid-train/sample-006219.mp3,62
cv-valid-train/sample-006220.mp3,56
cv-valid-train/sample-006223.mp3,29
cv-valid-train/sample-006224.mp3,74
cv-valid-train/sample-006226.mp3,55
cv-valid-train/sample-006232.mp3,36
cv-valid-train/sample-006234.mp3,44
cv-valid-train/sample-006236.mp3,18
cv-valid-train/sample-006238.mp3,49
cv-valid-train/sample-006247.mp3,58
cv-valid-train/sample-006248.mp3,22
cv-valid-train/sample-006255.mp3,22
cv-valid-train/sample-006259.mp3,31
cv-valid-train/sample-006261.mp3,38
cv-valid-train/sample-006262.mp3,26
cv-valid-train/sample-006264.mp3,46
cv-valid-train/sample-006265.mp3,45
cv-valid-train/sample-006268.mp3,55
cv-valid-train/sample-006270.mp3,32
cv-valid-train/sample-006274.mp3,40
cv-valid-train/sample-006275.mp3,18
cv-valid-train/sample-006277.mp3,29
cv-valid-train/sample-006286.mp3,19
cv-valid-train/sample-006290.mp3,21
cv-valid-train/sample-006293.mp3,37
cv-valid-train/sample-006294.mp3,33
cv-valid-train/sample-006295.mp3,38
cv-valid-train/sample-006296.mp3,41
cv-valid-train/sample-006298.mp3,54
cv-valid-train/sample-006300.mp3,77
cv-valid-train/sample-006308.mp3,24
cv-valid-train/sample-006314.mp3,56
cv-valid-train/sample-006315.mp3,26
cv-valid-train/sample-006316.mp3,64
cv-valid-train/sample-006317.mp3,24
cv-valid-train/sample-006319.mp3,45
cv-valid-train/sample-006320.mp3,20
cv-valid-train/sample-006321.mp3,27
cv-valid-train/sample-006322.mp3,55
cv-valid-train/sample-006325.mp3,17
cv-valid-train/sample-006326.mp3,53
cv-valid-train/sample-006328.mp3,34
cv-valid-train/sample-006330.mp3,27
cv-valid-train/sample-006332.mp3,59
cv-valid-train/sample-006334.mp3,32
cv-valid-train/sample-006335.mp3,47
cv-valid-train/sample-006336.mp3,26
cv-valid-train/sample-006341.mp3,50
cv-valid-train/sample-006345.mp3,16
cv-valid-train/sample-006347.mp3,42
cv-valid-train/sample-006349.mp3,39
cv-valid-train/sample-006353.mp3,40
cv-valid-train/sample-006355.mp3,53
cv-valid-train/sample-006356.mp3,44
cv-valid-train/sample-006359.mp3,27
cv-valid-train/sample-006360.mp3,54
cv-valid-train/sample-006363.mp3,45
cv-valid-train/sample-006365.mp3,59
cv-valid-train/sample-006366.mp3,13
cv-valid-train/sample-006368.mp3,52
cv-valid-train/sample-006371.mp3,25
cv-valid-train/sample-006373.mp3,50
cv-valid-train/sample-006375.mp3,43
cv-valid-train/sample-006377.mp3,65
cv-valid-train/sample-006378.mp3,66
cv-valid-train/sample-006380.mp3,25
cv-valid-train/sample-006383.mp3,48
cv-valid-train/sample-006385.mp3,32
cv-valid-train/sample-006386.mp3,43
cv-valid-train/sample-006387.mp3,64
cv-valid-train/sample-006392.mp3,30
cv-valid-train/sample-006393.mp3,25
cv-valid-train/sample-006394.mp3,57
cv-valid-train/sample-006395.mp3,64
cv-valid-train/sample-006397.mp3,20
cv-valid-train/sample-006398.mp3,30
cv-valid-train/sample-006400.mp3,25
cv-valid-train/sample-006402.mp3,19
cv-valid-train/sample-006405.mp3,43
cv-valid-train/sample-006406.mp3,13
cv-valid-train/sample-006408.mp3,70
cv-valid-train/sample-006409.mp3,45
cv-valid-train/sample-006410.mp3,33
cv-valid-train/sample-006412.mp3,57
cv-valid-train/sample-006419.mp3,62
cv-valid-train/sample-006422.mp3,20
cv-valid-train/sample-006424.mp3,44
cv-valid-train/sample-006426.mp3,23
cv-valid-train/sample-006427.mp3,30
cv-valid-train/sample-006429.mp3,29
cv-valid-train/sample-006431.mp3,32
cv-valid-train/sample-006432.mp3,29
cv-valid-train/sample-006433.mp3,28
cv-valid-train/sample-006435.mp3,32
cv-valid-train/sample-006439.mp3,64
cv-valid-train/sample-006441.mp3,44
cv-valid-train/sample-006444.mp3,63
cv-valid-train/sample-006447.mp3,37
cv-valid-train/sample-006451.mp3,50
cv-valid-train/sample-006458.mp3,26
cv-valid-train/sample-006460.mp3,14
cv-valid-train/sample-006464.mp3,25
cv-valid-train/sample-006465.mp3,32
cv-valid-train/sample-006466.mp3,37
cv-valid-train/sample-006468.mp3,18
cv-valid-train/sample-006471.mp3,59
cv-valid-train/sample-006473.mp3,15
cv-valid-train/sample-006476.mp3,30
cv-valid-train/sample-006477.mp3,32
cv-valid-train/sample-006479.mp3,44
cv-valid-train/sample-006485.mp3,39
cv-valid-train/sample-006487.mp3,46
cv-valid-train/sample-006488.mp3,36
cv-valid-train/sample-006491.mp3,54
cv-valid-train/sample-006493.mp3,28
cv-valid-train/sample-006494.mp3,27
cv-valid-train/sample-006496.mp3,63
cv-valid-train/sample-006500.mp3,39
cv-valid-train/sample-006501.mp3,23
cv-valid-train/sample-006504.mp3,29
cv-valid-train/sample-006505.mp3,33
cv-valid-train/sample-006513.mp3,22
cv-valid-train/sample-006521.mp3,23
cv-valid-train/sample-006522.mp3,42
cv-valid-train/sample-006523.mp3,20
cv-valid-train/sample-006525.mp3,21
cv-valid-train/sample-006527.mp3,23
cv-valid-train/sample-006528.mp3,16
cv-valid-train/sample-006533.mp3,63
cv-valid-train/sample-006536.mp3,25
cv-valid-train/sample-006540.mp3,46
cv-valid-train/sample-006542.mp3,34
cv-valid-train/sample-006544.mp3,20
cv-valid-train/sample-006545.mp3,27
cv-valid-train/sample-006546.mp3,61
cv-valid-train/sample-006549.mp3,34
cv-valid-train/sample-006552.mp3,48
cv-valid-train/sample-006557.mp3,22
cv-valid-train/sample-006561.mp3,23
cv-valid-train/sample-006564.mp3,58
cv-valid-train/sample-006568.mp3,35
cv-valid-train/sample-006570.mp3,31
cv-valid-train/sample-006573.mp3,41
cv-valid-train/sample-006577.mp3,36
cv-valid-train/sample-006587.mp3,46
cv-valid-train/sample-006591.mp3,21
cv-valid-train/sample-006595.mp3,32
cv-valid-train/sample-006596.mp3,39
cv-valid-train/sample-006600.mp3,32
cv-valid-train/sample-006601.mp3,15
cv-valid-train/sample-006605.mp3,32
cv-valid-train/sample-006606.mp3,15
cv-valid-train/sample-006611.mp3,41
cv-valid-train/sample-006615.mp3,29
cv-valid-train/sample-006616.mp3,15
cv-valid-train/sample-006619.mp3,69
cv-valid-train/sample-006620.mp3,19
cv-valid-train/sample-006621.mp3,26
cv-valid-train/sample-006623.mp3,31
cv-valid-train/sample-006624.mp3,57
cv-valid-train/sample-006628.mp3,45
cv-valid-train/sample-006629.mp3,56
cv-valid-train/sample-006632.mp3,27
cv-valid-train/sample-006634.mp3,19
cv-valid-train/sample-006636.mp3,31
cv-valid-train/sample-006637.mp3,16
cv-valid-train/sample-006638.mp3,49
cv-valid-train/sample-006639.mp3,59
cv-valid-train/sample-006642.mp3,13
cv-valid-train/sample-006644.mp3,59
cv-valid-train/sample-006647.mp3,35
cv-valid-train/sample-006648.mp3,79
cv-valid-train/sample-006650.mp3,36
cv-valid-train/sample-006651.mp3,41
cv-valid-train/sample-006652.mp3,26
cv-valid-train/sample-006653.mp3,34
cv-valid-train/sample-006654.mp3,41
cv-valid-train/sample-006655.mp3,26
cv-valid-train/sample-006656.mp3,19
cv-valid-train/sample-006657.mp3,37
cv-valid-train/sample-006659.mp3,57
cv-valid-train/sample-006661.mp3,34
cv-valid-train/sample-006666.mp3,32
cv-valid-train/sample-006670.mp3,34
cv-valid-train/sample-006671.mp3,45
cv-valid-train/sample-006673.mp3,29
cv-valid-train/sample-006675.mp3,30
cv-valid-train/sample-006679.mp3,39
cv-valid-train/sample-006683.mp3,56
cv-valid-train/sample-006687.mp3,13
cv-valid-train/sample-006688.mp3,67
cv-valid-train/sample-006689.mp3,50
cv-valid-train/sample-006690.mp3,33
cv-valid-train/sample-006692.mp3,32
cv-valid-train/sample-006697.mp3,26
cv-valid-train/sample-006698.mp3,50
cv-valid-train/sample-006699.mp3,21
cv-valid-train/sample-006701.mp3,47
cv-valid-train/sample-006704.mp3,40
cv-valid-train/sample-006709.mp3,35
cv-valid-train/sample-006711.mp3,28
cv-valid-train/sample-006716.mp3,20
cv-valid-train/sample-006723.mp3,28
cv-valid-train/sample-006728.mp3,46
cv-valid-train/sample-006729.mp3,22
cv-valid-train/sample-006732.mp3,75
cv-valid-train/sample-006733.mp3,30
cv-valid-train/sample-006735.mp3,29
cv-valid-train/sample-006738.mp3,45
cv-valid-train/sample-006742.mp3,34
cv-valid-train/sample-006745.mp3,16
cv-valid-train/sample-006746.mp3,33
cv-valid-train/sample-006748.mp3,24
cv-valid-train/sample-006749.mp3,35
cv-valid-train/sample-006750.mp3,54
cv-valid-train/sample-006751.mp3,27
cv-valid-train/sample-006757.mp3,32
cv-valid-train/sample-006758.mp3,29
cv-valid-train/sample-006760.mp3,39
cv-valid-train/sample-006762.mp3,27
cv-valid-train/sample-006764.mp3,47
cv-valid-train/sample-006766.mp3,69
cv-valid-train/sample-006770.mp3,51
cv-valid-train/sample-006773.mp3,61
cv-valid-train/sample-006774.mp3,44
cv-valid-train/sample-006776.mp3,64
cv-valid-train/sample-006780.mp3,21
cv-valid-train/sample-006783.mp3,39
cv-valid-train/sample-006785.mp3,43
cv-valid-train/sample-006786.mp3,21
cv-valid-train/sample-006787.mp3,88
cv-valid-train/sample-006789.mp3,26
cv-valid-train/sample-006791.mp3,31
cv-valid-train/sample-006796.mp3,39
cv-valid-train/sample-006799.mp3,54
cv-valid-train/sample-006802.mp3,36
cv-valid-train/sample-006803.mp3,68
cv-valid-train/sample-006809.mp3,20
cv-valid-train/sample-006813.mp3,38
cv-valid-train/sample-006814.mp3,42
cv-valid-train/sample-006815.mp3,23
cv-valid-train/sample-006819.mp3,20
cv-valid-train/sample-006821.mp3,49
cv-valid-train/sample-006824.mp3,63
cv-valid-train/sample-006828.mp3,68
cv-valid-train/sample-006829.mp3,45
cv-valid-train/sample-006834.mp3,14
cv-valid-train/sample-006835.mp3,29
cv-valid-train/sample-006836.mp3,47
cv-valid-train/sample-006840.mp3,22
cv-valid-train/sample-006841.mp3,26
cv-valid-train/sample-006843.mp3,29
cv-valid-train/sample-006845.mp3,22
cv-valid-train/sample-006846.mp3,43
cv-valid-train/sample-006847.mp3,56
cv-valid-train/sample-006850.mp3,55
cv-valid-train/sample-006852.mp3,33
cv-valid-train/sample-006853.mp3,31
cv-valid-train/sample-006860.mp3,28
cv-valid-train/sample-006861.mp3,47
cv-valid-train/sample-006864.mp3,28
cv-valid-train/sample-006866.mp3,37
cv-valid-train/sample-006868.mp3,21
cv-valid-train/sample-006869.mp3,44
cv-valid-train/sample-006870.mp3,29
cv-valid-train/sample-006882.mp3,53
cv-valid-train/sample-006883.mp3,37
cv-valid-train/sample-006885.mp3,56
cv-valid-train/sample-006887.mp3,37
cv-valid-train/sample-006888.mp3,25
cv-valid-train/sample-006891.mp3,66
cv-valid-train/sample-006894.mp3,42
cv-valid-train/sample-006895.mp3,39
cv-valid-train/sample-006896.mp3,44
cv-valid-train/sample-006901.mp3,49
cv-valid-train/sample-006902.mp3,25
cv-valid-train/sample-006906.mp3,44
cv-valid-train/sample-006910.mp3,50
cv-valid-train/sample-006912.mp3,39
cv-valid-train/sample-006919.mp3,15
cv-valid-train/sample-006920.mp3,25
cv-valid-train/sample-006923.mp3,51
cv-valid-train/sample-006929.mp3,25
cv-valid-train/sample-006930.mp3,13
cv-valid-train/sample-006931.mp3,52
cv-valid-train/sample-006932.mp3,51
cv-valid-train/sample-006937.mp3,36
cv-valid-train/sample-006938.mp3,27
cv-valid-train/sample-006939.mp3,28
cv-valid-train/sample-006940.mp3,22
cv-valid-train/sample-006942.mp3,43
cv-valid-train/sample-006948.mp3,24
cv-valid-train/sample-006951.mp3,22
cv-valid-train/sample-006954.mp3,39
cv-valid-train/sample-006955.mp3,29
cv-valid-train/sample-006957.mp3,25
cv-valid-train/sample-006963.mp3,73
cv-valid-train/sample-006966.mp3,28
cv-valid-train/sample-006974.mp3,27
cv-valid-train/sample-006975.mp3,66
cv-valid-train/sample-006978.mp3,15
cv-valid-train/sample-006983.mp3,64
cv-valid-train/sample-006984.mp3,32
cv-valid-train/sample-006987.mp3,24
cv-valid-train/sample-006989.mp3,16
cv-valid-train/sample-006990.mp3,36
